"collect_day","channel_id","name","subscriber","video_count","view_count"
20201203,"UC48jH1ul-6HOrcSSfoR02fQ","Yuhi Riri Official",150000,399,15250172
20201203,"UC6oDys1BGgBsIC3WhG1BovQ","Shizuka Rin Official",308000,931,44646855
20201203,"UCBiqkFJljoxAj10SoP2w2Cg","文野環【にじさんじの野良猫】ふみのたまき",219000,282,17442896
20201203,"UCD-miitqNY3nyukJ4Fnf4_A","月ノ美兎",647000,413,118812173
20201203,"UCeK9HFcRZoTrvqcUCtccMoQ","渋谷ハジメのはじめ支部",111000,968,17227767
20201203,"UCLO9QDxVL4bnvRRsz6K4bsQ","勇気ちひろ",360000,690,60630001
20201203,"UCmUjjW5zF1MMOhYUwwwQv9Q","宇志海いちご",142000,403,9393479
20201203,"UCpnvhOIJ6BN-vPkYU9ls-Eg","鈴谷アキの陽だまりの庭",100000,486,5341781
20201203,"UCsg-YqdqQ-KFF0LNk23BY4A","樋口楓【にじさんじ所属】",358000,522,45918545
20201203,"UCt0clH12Xk1-Ej5PXKGfdPA","♥️♠️物述有栖♦️♣️",217000,385,17719081
20201203,"UCt9qik4Z-_J-rj3bKKQCeHg","アキくんちゃんネル",57800,214,3125059
20201203,"UCtpB6Bvhs1Um93ziEDACQ8g","森中花咲",191000,495,29681382
20201203,"UCUzJ90o1EjqUbk2pBAy0_aw","Gilzaren III Season 2",71700,32,1784982
20201203,"UCv1fFr156jc65EMiLbaLImw","剣持刀也",244000,266,36992687
20201203,"UCvmppcdYf4HOv-tFQhHHJMA","《にじさんじ所属の女神》モイラ",112000,232,7501540
20201203,"UCwokZsOK_uEre70XayaFnzA","鈴鹿詩子 Utako Suzuka",381000,524,67262187
20201203,"UCX7YkU9nEeaoZbkVLVajcMg","にじさんじ",478000,495,147000310
20201203,"UCXU7YYxy_iQd3ulXyO-zC2w","伏見ガク【にじさんじ所属】",105000,232,5112470
20201203,"UCYKP16oMX9KKPbrNgo_Kgag","エルフのえる / にじさんじ所属",177000,563,18475387
20201203,"UC_GCs6GARLxEHxy1w40d6VQ","家長むぎ【にじさんじ所属】",138000,91,3467204
20201204,"UC--A2dwZW7-M2kID0N6_lfA","Chris Channel / 獅子王クリス 【シュガリリ】",25900,171,1205290
20201204,"UC-6Qa_TGe4t_7O0VAA_dt9g","小花てくと",2780,108,36581
20201204,"UC-hM6YJuNYVAmUWxeIr9FeA","Miko Ch. さくらみこ",684000,162,29208798
20201204,"UC-JSeFfovhNsEhftt1WHMvg","NIJISANJI English Official",54000,80,4900696
20201204,"UC-o-E6I3IC2q8sAoAuM6Umg","奈羅花 - Naraka -",110000,168,5487852
20201204,"UC0g1AE0DOjBYnLhkgoRWN1w","本間ひまわり - Himawari Honma -",549000,835,120640789
20201204,"UC0lik9pHju6ONgkBh7N5wHw","Vihaan【NIJISANJI IN】",5900,96,64993
20201204,"UC0Owc36U9lOyi9Gx9Ic-4qg","Haneru Channel / 因幡はねる 【あにまーれ】",221000,1282,41662922
20201204,"UC0TXe_LYZ4scaW2XMyi5_kw","AZKi Channel",250000,147,10843258
20201204,"UC0WwEfE-jOM2rzjpdfhTzZA","愛園 愛美/Aizono Manami",127000,319,6293176
20201204,"UC0xhrAce06OkQfHBqAfLQAQ","奇想天外あにびっと!",46400,117,14897791
20201204,"UC1519-d1jzGiL1MPTxEdtSA","八重沢なとり / Yaezawa Natori",102000,464,14383219
20201204,"UC1CfXB_kRs3C-zaeTG3oGyg","Haachama Ch. 赤井はあと",813000,470,67997083
20201204,"UC1DCedRgGHBdm81E1llLhOQ","Pekora Ch. 兎田ぺこら",995000,291,79257610
20201204,"UC1opHUrw8rvnsadT-iGp7Cg","Aqua Ch. 湊あくあ",877000,222,65226946
20201204,"UC1QgXt46-GEvtNjEC1paHnw","グウェル・オス・ガール / Gwelu Os Gar 【にじさんじ】",128000,185,16840239
20201204,"UC1suqwovbL1kzsoaZgFZLKg","Choco Ch. 癒月ちょこ",421000,166,7270036
20201204,"UC1uv2Oq6kNxgATlCiez59hw","Towa Ch. 常闇トワ",368000,239,14654498
20201204,"UC1zFJrfEKvCixhsjNSb1toQ","シスター・クレア -SisterClaire-",302000,1555,33111377
20201204,"UC1ZV7KBscK0EMoJKFu1DnDg","눈보라 / Bora Nun 【NIJISANJI KR】",60500,99,3053120
20201204,"UC2hc-00y-MSR6eYA4eQ4tjQ","Rene Channel / 龍ヶ崎リン 【シュガリリ】",33500,236,2059711
20201204,"UC2kyQhzGOB-JPgcQX9OMgEw","Ichika Channel / 宗谷 いちか 【あにまーれ】",72000,421,5880991
20201204,"UC2OacIzd2UxGHRGhdHl1Rhw","早瀬 走 / Hayase Sou【にじさんじ所属】",131000,298,10111168
20201204,"UC2qHAqJrfFKgqBpnFV1NnGg","四ノ宮透華",1760,2,6296
20201204,"UC3EhsuKdEkI99TWZwZgWutg","Uge Channel / 杏戸ゆげ 【ブイアパ】",89400,510,8141055
20201204,"UC3lNFeJiTq6L3UWoz4g1e-A","卯月コウ",139000,363,18650044
20201204,"UC48jH1ul-6HOrcSSfoR02fQ","Yuhi Riri Official",150000,399,15262070
20201204,"UC51CAf3nsDsjOGwHRcncYHA","蒼海カヤナ【ユメノグラフィア】",874,12,6259
20201204,"UC53UDnhAAYwvNO7j_2Ju1cQ","ドーラ",235000,455,21492139
20201204,"UC5CwaMl1eIgY8h02uZw7u8A","Suisei Channel",606000,156,37478902
20201204,"UC5ek2GWKvUKFgnKSHuuCFrw","소나기 / Nagi So 【NIJISANJI KR】",11800,153,332404
20201204,"UC5nfcGkOAm3JwfPvJvzplHg","北上双葉",111000,210,9585441
20201204,"UC5qSx7KzdRwbsO1QmJc4d-w","Siska Leontyne 【NIJISANJI ID】",22000,78,559944
20201204,"UC5yckZliCkuaEFbqzLBD7hQ","Reza Avanluna [NIJISANJI ID]",6330,19,90653
20201204,"UC6oDys1BGgBsIC3WhG1BovQ","Shizuka Rin Official",308000,932,44664960
20201204,"UC6oW4FXETgEGOFTxWmI2h5Q","Noor【NIJISANJI IN】",44200,82,927333
20201204,"UC6t3-_N8A6ME1JShZHHqOMw","Miyabi Ch. 花咲みやび",36100,237,660928
20201204,"UC6TfqY40Xt1Y0J-N18c85qQ","安土桃",82700,39,1470383
20201204,"UC6TyfKcsrPwBsBnx2QobVLQ","【世界初?!】男性バーチャルYouTuber ばあちゃる",103000,71,6947218
20201204,"UC6wvdADTJ88OfIbJYIpAaDA","不破 湊 / Fuwa Minato【にじさんじ】",206000,262,31381208
20201204,"UC7fk0CB07ly8oSl0aqKkqFg","Nakiri Ayame Ch. 百鬼あやめ",551000,130,13648430
20201204,"UC7hffDQLKIEG-_zoAQkMIvg","아키라 레이 / 明楽 レイ / Ray Akira 【NIJISANJI KR】",15000,109,407199
20201204,"UC8C1LLhBhf_E2IBPLSDJXlQ","健屋花那【にじさんじ】KanaSukoya",277000,343,23026324
20201204,"UC8Snw5i4eOJXEQqURAK17hQ","Rai Galilei【NIJISANJI ID】",16500,103,261680
20201204,"UC8ytn7bH048TWtE1MeSkuvQ","蝿取かづら",1480,10,7700
20201204,"UC9EjSJ8pvxtvPdxLOElv73w","魔界ノりりむ",177000,422,15622387
20201204,"UC9mf_ZVpouoILRY9NUIaK-w","Rikka ch.律可",82300,216,3708013
20201204,"UC9RO_y3q3S6CezWPUZwchjg","ころぼしまう",3060,51,28138
20201204,"UC9V3Y3_uzU5e-usObb6IE1w","星川サラ / Sara Hoshikawa",330000,369,28196151
20201204,"UCA3WE2WRSpoIvtnoVGq4VAw","ZEA Cornelia【NIJISANJI ID】",51500,214,1758202
20201204,"UCa9Y57gfeY0Zro_noHRVrnw","Luna Ch. 姫森ルーナ",383000,178,13648081
20201204,"UCaF-mODqAziHivqg0Q61XKQ","鈴木勝の旧Channel【にじさんじ】",30200,67,822723
20201204,"UCANDOlYTJT7N5jlRC3zfzVA","Roberu Ch. 夕刻ロベル",95300,533,4186121
20201204,"UCAoy6rzhSf4ydcYjJw3WoVg","Airani Iofifteen Channel hololive-ID",202000,117,4477212
20201204,"UCAWSyEs_Io8MtpY3m-zqILA","Nene Ch.桃鈴ねね",330000,129,13152746
20201204,"UCAZ_LA7f0sjuZ1Ni8L2uITw","どっとライブ",66700,66,6427952
20201204,"UCb5JxV6vKlYVknoJB8TnyYg","黛 灰 / Kai Mayuzumi【にじさんじ】",279000,392,42123408
20201204,"UCb6ObE-XGCctO3WrjRZC-cw","ルイス・キャミー",122000,266,7199843
20201204,"UCbc8fwhdUNlqi-J99ISYu4A","ベルモンド・バンデラス",290000,564,34343767
20201204,"UCBi8YaVyZpiKWN3_Z0dCTfQ","赤羽葉子ちゃんねる",126000,114,5367232
20201204,"UCBiqkFJljoxAj10SoP2w2Cg","文野環【にじさんじの野良猫】ふみのたまき",219000,282,17526447
20201204,"UCbLgcjfsUaCUgJh9SVit8kw","NIJISANJI ID Official",26800,41,1650065
20201204,"UCCHH0nWYXFZmtDS_4tvMxHQ","양나리 / Nari Yang 【NIJISANJI KR】",2600,63,88527
20201204,"UCClwIqTUn5LDpFucHyaAhHg","이로하 / Roha Lee 【NIJISANJI KR】",11600,79,342741
20201204,"UCCVwhI5trmaSxfcze_Ovzfw","夢月ロアYuzuki Roa",326000,364,34180638
20201204,"UCCzUftO8KOVkV4wQG1vkUvg","Marine Ch. 宝鐘マリン",833000,313,66422381
20201204,"UCD-miitqNY3nyukJ4Fnf4_A","月ノ美兎",647000,414,119037445
20201204,"UCd5GupJDWS5OsjztuD0IGhw","ロッド・クロウリー",1960,27,21389
20201204,"UCD8HOxPs4Xvsm8H0ZxXGiBw","Mel Channel 夜空メルチャンネル",336000,75,3992952
20201204,"UCDh2bWI5EDu7PavqwICkVpA","Mico Channel / 堰代ミコ【ハニスト】",71200,540,5447205
20201204,"UCdn5BQ06XqgXoAxIhbqw5Rg","フブキCh。白上フブキ",1070000,771,102847838
20201204,"UCdpUojq0KWZCN9bxXnZwz5w","アルス・アルマル -ars almal- 【にじさんじ】",366000,416,47511452
20201204,"UCDqI2jOz0weumE8s7paEk6g","Roboco Ch. - ロボ子",435000,317,19165500
20201204,"UCDvrSLOnQdzaFS2IZENY5OA","筆染四季【ユメノグラフィア】",3680,107,79327
20201204,"UCdyqAaZDKHXg4Ahi7VENThQ","Noel Ch. 白銀ノエル",693000,284,34485229
20201204,"UCebT4Aq-3XWb5je1S1FvR_A","東堂コハク/ Todo Kohaku [にじさんじ]",60600,90,2550686
20201204,"UCeK9HFcRZoTrvqcUCtccMoQ","渋谷ハジメのはじめ支部",111000,969,17235657
20201204,"UCekwKFXWWGehHV3kvnR23OQ","雛芽るち【ユメノグラフィア】",938,8,7135
20201204,"UCeLzT-7b2PBcunJplmWtoDg","Patra Channel / 周防パトラ 【ハニスト】",348000,1047,78000777
20201204,"UCerkculBD7YLc_vOGrF7tKg","魔使マオ -matsukai mao-",121000,347,9089247
20201204,"UCeShTCVgZyq2lsBW9QwIJcw","【3年0組】郡道美玲の教室",279000,576,34267288
20201204,"UCe_p3YEuYJb8Np0Ip9dk-FQ","朝日南アカネ / Asahina Akane 【にじさんじ】",57500,118,2520452
20201204,"UCfipDDn7wY-C-SoUChgxCQQ","葉山舞鈴 / Hayama Marin【にじさんじ所属】",131000,460,16512097
20201204,"UCfki3lMEF6SGBFiFfo9kvUA","ましろ / Mashiro",175000,154,13424975
20201204,"UCFKOVgVbGmX65RxO3EtH3iw","Lamy Ch. 雪花ラミィ",392000,140,17034544
20201204,"UCfQVs_KuXeNAlGa3fb8rlnQ","桜凛月",172000,692,17851642
20201204,"UCfrWoRGlawPQDQxxeIDRP0Q","hololive Indonesia",52900,14,895476
20201204,"UCFsWaTQ7kT76jNNGeGIKNSA","Hikari Channel / 飛良ひかり 【あにまーれ】",12100,46,314043
20201204,"UCFTLzh12_nrtzqBPsTCqenA","アキロゼCh。Vtuber/ホロライブ所属",351000,167,9690032
20201204,"UCg63a3lk6PNeWhVvMRM_mrQ","小野町 春香 / Onomachi Haruka 【にじさんじ】",107000,632,8223219
20201204,"UCGNI4MENvnsymYjKiZwv9eg","Temma Ch. 岸堂天真",33400,274,852260
20201204,"UCgqQ5iuvUyPRHp3rBLuOtCw","HoneyStrap Official / ハニーストラップ公式",33200,120,1642735
20201204,"UCGw7lrT-rVZCWHfdG9Frcgg","弦月 藤士郎 / Genzuki Tojiro【にじさんじ】",95200,236,6664589
20201204,"UCGYAYLDE7TZiiC8U6teciDQ","葉加瀬 冬雪 / Hakase Fuyuki",206000,499,24047601
20201204,"UChAnqc_AY5_I3Px5dig3X1Q","Korone Ch. 戌神ころね",1130000,220,70882465
20201204,"UCHBhnG2G-qN0JrrWmMO2FTA","シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】",168000,257,15170337
20201204,"UCHjeZylSgXDSnor8wUnwU_g","Bonnivier Pranaja 【NIJISANJI ID】",18300,51,401227
20201204,"UCHK5wkevfaGrPr7j3g56Jmw","瀬戸 美夜子 - Miyako Seto",90100,529,5244389
20201204,"UCHnfJmPoLv1wAr6vYhAXShA","聖グレイル【ユメノグラフィア】",5390,142,165501
20201204,"UChSvpZYRPh0FvG4SJGSga3g","Shien Ch.影山シエン",51800,169,1503071
20201204,"UCHsx4Hqa-1ORjQTh9TYDhww","Takanashi Kiara Ch. hololive-EN",552000,83,17708823
20201204,"UChUJbHiTVeGrSkTdBzVfNCQ","ジョー・力一 Joe Rikiichi",237000,293,27091770
20201204,"UCHVXbQzkl3rDfsXWo8xi2qw","アンジュ・カトリーナ - Ange Katrina -",396000,242,44154830
20201204,"UCHX7YpFG8rVwhsHCx34xt7w","雪城眞尋/Yukishiro Mahiro【にじさんじ所属】",107000,270,5543295
20201204,"UChXm-xAYPfygrbyLo2yCASQ","Anko Channel / 季咲あんこ 【ブイアパ】",22100,278,1180846
20201204,"UCi6nV5Z2dzFuXBzLG3P9zqQ","신기루 / Kiru Shin 【NIJISANJI KR】",1810,31,24595
20201204,"UCIG9rDtgR45VCZmYnd-4DUw","ラトナ・プティ -Ratna Petit -にじさんじ所属",206000,473,27225344
20201204,"UCiGcHHHT3kBB1IGOrv7f3qQ","金剛いろは",105000,125,8431052
20201204,"UCijNnZ-6m8g85UGaRAWuw7g","Nagisa Arcinia [NIJISANJI ID]",6670,14,60456
20201204,"UCIS6mGDlL1l9Dz-_6WaGbHA","宝生てあ / ユメノグラフィア",6950,112,115046
20201204,"UCiSRx1a2k-0tOg-fs6gAolQ","飛鳥ひな【にじさんじ所属】",84700,160,3560709
20201204,"UCIytNcoz4pWzXfLda0DoULQ","エクス・アルビオ -Ex Albio-",230000,439,37852153
20201204,"UCj2OT0HavdPpe_QMeYSzlDQ","りいか",1930,23,13136
20201204,"UCJ6LH4jMNy0JN9RSThz1mMQ","한치호 /Chiho Han【NIJISANJI KR】",3810,113,35411
20201204,"UCjFu-9GHnabzSFRAYm1B9Dw","Etna Crimson 【NIJISANJI ID】",16100,62,267889
20201204,"UCJFZiqLMntJufDCHc6bQixg","hololive ホロライブ - VTuber Group",785000,144,131537021
20201204,"UCjGE11ZnF0JSR8egVAwh-3A","신유야 / Yuya Shin 【NIJISANJI KR】",77800,300,2941679
