"collect_day","channel_id","name","subscriber","video_count","view_count"
20201204,"UCjlmCrq4TP1I4xguOtJ-31w","でびでび・でびる",306000,519,32654094
20201204,"UCju7v8SkoWUQ5ITCQwmYpYg","メリーミルクの森",73300,91,3500932
20201204,"UCJubINhCcFXlsBwnHp0wl_g","舞元啓介",257000,383,40756107
20201204,"UCk5r533QVMgJUdWwqegH2TA","Azura Cecillia 【NIJISANJI ID】",17700,137,338786
20201204,"UCK9V2B22uJYu3N7eR_BT9QA","Polka Ch. 尾丸ポルカ",410000,163,23121523
20201204,"UCKeAhJvy8zgXWbh9duVjIaQ","Aruran Ch. アルランディス",55700,373,1337165
20201204,"UCkIimWZ9gBJRamKF0rmPU8w","天宮 こころ / Amamya Ch.",215000,368,17667870
20201204,"UCkL9OLKjIQbKk2CztbpOCFg","Riksa Dhirendra【NIJISANJI ID】",19500,209,646944
20201204,"UCkMafPPXcU3D15G4aqxZx_Q","朝霧いづる",931,11,6100
20201204,"UCKMYISTJAQ8xTplUPHiABlA","社築",359000,474,53389910
20201204,"UCkngxfPbmGyGl_RIq4FA3MQ","西園チグサ / Nishizono Chigusa",129000,141,7193500
20201204,"UCKUcnaLsG2DeQqza8zRXHiA","牛巻 りこ",59400,33,1576045
20201204,"UCl1oLKcAq93p-pwKfDGhiYQ","えま★おうがすと",146000,170,6123449
20201204,"UCL34fAoFim9oHLbVzMKFavQ","夜見れな/yorumi rena【にじさんじ所属】",263000,554,37648149
20201204,"UCLhUvJ_wO9hOvv_yYENu4fQ","Siro Channel",699000,1136,113713174
20201204,"UCllKI7VjyANuS1RXatizfLQ","山神 カルタ / Karuta Yamagami",92900,390,5954122
20201204,"UCLO9QDxVL4bnvRRsz6K4bsQ","勇気ちひろ",360000,691,60813735
20201204,"UClS6k3w1sPwlVFqK3-yID5A","류하리 / Hari Ryu 【NIJISANJI KR】",3020,30,61084
20201204,"UCl_gCybOJRIgOXw6Qb4qJzQ","Rushia Ch. 潤羽るしあ",731000,180,30579936
20201204,"UCL_O_HXgLJx3Auteer0n0pA","周央 サンゴ / Suo Sango【にじさんじ】",77300,109,2450548
20201204,"UCL_qhgtOy0dy1Agp8vkySQg","Mori Calliope Ch. hololive-EN",750000,72,33296356
20201204,"UCmeyo5pRj_6PXG-CsGUuWWg","黒井しば【にじさんじの犬】",137000,347,10726560
20201204,"UCmM5LprTu6-mSlIiRNkiXYg","木曽あずき",64300,38,1989370
20201204,"UCmovZ2th3Sqpd00F5RdeigQ","加賀美 ハヤト/Hayato Kagami",296000,335,44547208
20201204,"UCmqrvfLMws-GLGHQcB5dasg","花奏 かのん / Kanade Kanon ch",41400,177,2789724
20201204,"UCmUjjW5zF1MMOhYUwwwQv9Q","宇志海いちご",142000,404,9412454
20201204,"UCMwGHR0BTZuLsmjY_NT5Pwg","Ninomae Ina’nis Ch. hololive-EN",574000,67,15212868
20201204,"UCmWqYB6y8gSfPONWGspuOWQ","채아라 / Ara Chae 【NIJISANJI KR】",7400,96,159598
20201204,"UCmZ1Rbthn-6Jm_qOGjYsh5A","イブラヒム【にじさんじ】",204000,290,27709039
20201204,"UCMzVa7B8UEdrvUGsPmSgyjA","Derem Kado 【NIJISANJI ID】",6230,15,61595
20201204,"UCMzxQ58QL4NNbWghGymtHvw","カルロ・ピノ",82000,324,10237979
20201204,"UCnqnQYvBehuaAYi9M8W_cig","ピーマンくん",1830,3,36984
20201204,"UCnRQYHTnRLSF0cLJwMnedCg","相羽ういは〖Aiba Uiha〗にじさんじ所属",169000,507,17439576
20201204,"UCNVEsYbiZjH5QLmGeSgTSzg","astel ch.アステル",36600,235,1120499
20201204,"UCNW1Ex0r6HsWRD4LCtPwvoQ","三枝明那 / Saegusa Akina",228000,341,24623049
20201204,"UCnzZmBOSrQf2wDBbnsDajVw","오지유 / Jiyu Oh 【NIJISANJI KR】",3120,45,53260
20201204,"UCo2N7C-Z91waaR6lF3LL_jw","甲斐田 晴 / Kaida Haru【にじさんじ】",119000,327,10057129
20201204,"UCo7TRj3cS-f_1D9ZDmuTsjw","町田ちま【にじさんじ】",235000,179,19589795
20201204,"UCOmjciHZ8Au3iKMElKXCF_g","Miyu Ottavia 【NIJISANJI ID】",25900,139,715052
20201204,"UCoM_XmK45j504hfUWvN06Qg","成瀬 鳴 / Naruse Naru【にじさんじ】",47500,260,1975428
20201204,"UCoSrY_IQQVpmIRZ9Xf-y93g","Gawr Gura Ch. hololive-EN",1540000,58,43080944
20201204,"UCotXwY6s8pWmuWd_snKYjhg","hololive English",50900,2,359602
20201204,"UCoWH3sDpeXG1aXmOxveX4KA","Nara Haramaung 【NIJISANJI ID】",19300,121,706394
20201204,"UCOyYb1c43VlX9rc_lT6NKQw","Ayunda Risu Ch. hololive-ID",284000,143,13670744
20201204,"UCoztvTULBYd3WmStqYeoHcA","笹木咲 / Sasaki Saku",488000,419,70904219
20201204,"UCp-5t9SrOQwXMU7iIjQfARg","Mio Channel 大神ミオ",475000,143,22371421
20201204,"UCP0BspO_AMEe3aQqqpo89Dg","Moona Hoshinova hololive-ID",318000,116,7788500
20201204,"UCP19rQ5V-46B-6ZeLDJqp5w","でび縺」縺。縺ッ豁サ縺ォ縺セ縺励",70100,82,2842023
20201204,"UCp3tgHXw_HI0QMk1K8qh3gQ","Choco subCh. 癒月ちょこ",164000,44,1259310
20201204,"UCp6993wxpyDPHUpavwDFqgg","SoraCh. ときのそらチャンネル",551000,152,28822192
20201204,"UCP9ZgeIJ3Ri9En69R0kJc9Q","花京院ちえり",94700,512,14705564
20201204,"UCpJtk0myFr5WnyfsmnInP-w","Hana Macchia Ch.【NIJISANJI ID】",182000,296,7668682
20201204,"UCpNH2Zk2gw3JBjWAKSyZcQQ","エリー・コニファー / Eli Conifer【にじさんじ】",123000,247,6710654
20201204,"UCpnvhOIJ6BN-vPkYU9ls-Eg","鈴谷アキの陽だまりの庭",100000,487,5350788
20201204,"UCpRXCTyNNa-MnjhK6gisnRw","가온 / GAON 【NIJISANJI KR】",4310,204,54729
20201204,"UCPvGypSgfDkVe7JG2KygK7A","竜胆 尊 / Rindou Mikoto",327000,232,24246908
20201204,"UCQ0UDLQCjY0rmuxCDE38FGg","Matsuri Channel 夏色まつり",679000,167,20185909
20201204,"UCqm3BQLlJfvkTsX_hvm0UmA","Watame Ch. 角巻わため",590000,312,38572965
20201204,"UCRcLAVTbmx2-iNcXSsupdNA","来栖 夏芽-kurusu natsume-【にじさんじ】",79900,200,3633366
20201204,"UCRNrakpqXd8RTN9WWjeENIg","暮間珀暮【ユメノグラフィア】",990,3,4925
20201204,"UCRqBKoKuX30ruKAq05pCeRQ","北小路ヒスイ / Kitakoji Hisui 【にじさんじ】",96500,106,4665309
20201204,"UCrR7JxkbeLY82e8gsj_I0pQ","Amicia Michella【NIJISANJI ID】",35300,206,1499427
20201204,"UCRV9d6YCYIMUszK-83TwxVA","轟京子/kyoko todoroki【にじさんじ】",81000,403,3932614
20201204,"UCRvpMpzAXBRKJQuk-8-Sdvg","Ran Channel / 日ノ隈らん 【あにまーれ】",74200,810,6521158
20201204,"UCRWOdwLRsenx2jLaiCAIU4A","雨森小夜",124000,65,9949565
20201204,"UCryOPk2GZ1meIDt53tL30Tw","鈴木勝 / Suzuki Masaru【にじさんじ】",118000,403,10977066
20201204,"UCS9uQI-jC3DE0L4IpXyvr6w","Coco Ch. 桐生ココ",824000,479,77740651
20201204,"UCSFCh5NL4qXrAy9u-u2lX3g","Kuzuha Channel",518000,679,132885986
20201204,"UCsFn_ueskBkMCEyzCEqAOvg","花畑チャイカ",248000,413,33139252
20201204,"UCsg-YqdqQ-KFF0LNk23BY4A","樋口楓【にじさんじ所属】",358000,523,45937571
20201204,"UCSlv7Z-4q7_7NRkzJB10A5Q","이시우 / Siu Lee 【NIJISANJI KR】",9090,137,239149
20201204,"UCspv01oxUFf_MTSipURRhkA","Kanae Channel",466000,1760,136129757
20201204,"UCt0clH12Xk1-Ej5PXKGfdPA","♥️♠️物述有栖♦️♣️",217000,386,17742805
20201204,"UCt5-0i4AVHXaWJrL8Wql3mw","緑仙channel",374000,453,98944425
20201204,"UCt9qik4Z-_J-rj3bKKQCeHg","アキくんちゃんネル",57800,214,3125188
20201204,"UCtAvQ5U0aXyKwm2i4GqFgJg","春崎エアル",49000,149,1345931
20201204,"UCTBm2KwIhQR6BwiQZtRxl7g","紅夜ぺい【ユメノグラフィア】",2420,5,14019
20201204,"UCTdqUU98050254KJrglvRpw","鳩岡小恋",2270,24,14798
20201204,"UCTIE7LM5X15NVugV7Krp9Hw","夢追翔のJUKE BOX",210000,372,33889166
20201204,"UCTi_rzf5QIkXjhJjkbcAdTg","みどりのさぶちゃんねる",38900,44,1735726
20201204,"UCtnO2N4kPTXmyvedjGWdx3Q","レヴィ・エリファ-Levi Elipha-",160000,450,18455895
20201204,"UCtpB6Bvhs1Um93ziEDACQ8g","森中花咲",191000,495,29715803
20201204,"UCtzCQnCT9E4o6U3mHHSHbQQ","Mimi Channel / 白宮みみ 【あにまーれ】",41000,410,2471476
20201204,"UCT_njgtN2a8Ju13_NrmSs5Q","雎 雪待 -ユメノグラフィア-",10600,90,178523
20201204,"UCUc8GZfFxtmk7ZwSO7ccQ0g","ニュイ・ソシエール //[Nui Sociere]",239000,466,32923658
20201204,"UCuep1JCrMvSxOGgGhBfJuYw","フレン・E・ルスタリオ",205000,246,16301850
20201204,"UCufQu4q65z63IgE4cfKs1BQ","語部紡",53900,3,635352
20201204,"UCUKD-uaobj9jiqB-VXt71mA","Botan Ch.獅白ぼたん",477000,137,22922708
20201204,"UCUtKkGKef8BYMs3h-3zQm9A","민수하 / Suha Min 【NIJISANJI KR】",12100,181,280075
20201204,"UCuvk5PilcvDECU7dDZhQiEw","白雪 巴/Shirayuki Tomoe【にじさんじ】",171000,320,14097836
20201204,"UCUZ5AlC3rTlM-rA2cj5RP6w","神楽すず",86400,577,15058880
20201204,"UCUzJ90o1EjqUbk2pBAy0_aw","Gilzaren III Season 2",71700,32,1785664
20201204,"UCv1fFr156jc65EMiLbaLImw","剣持刀也",244000,265,37057249
20201204,"UCV4EoK6BVNl7wxuxpUvvSWA","Wat Channel / 不磨わっと 【ブイアパ】",18300,161,830752
20201204,"UCV5ZZlLjk5MKGg3L0n0vbzw","鷹宮リオン",297000,883,45316873
20201204,"UCvaTdHTWBGv3MKj3KVqJVCw","Okayu Ch. 猫又おかゆ",696000,150,36543118
20201204,"UCveZ9Ic1VtcXbsyaBgxPMvg","童田明治-わらべだめいじー-",213000,267,20088411
20201204,"UCvgwkCllAvUNjpe4F6_-GCw","ユメノグラフィア公式",3390,11,25254
20201204,"UCvInZx9h3jC2JzsIzoOebWg","Flare Ch. 不知火フレア",395000,358,23871116
20201204,"UCvmppcdYf4HOv-tFQhHHJMA","《にじさんじ所属の女神》モイラ",112000,232,7502444
20201204,"UCvPPBoTOor5gm8zSlE2tg4w","Anna Channel / 虎城アンナ 【シュガリリ】",24200,113,749082
20201204,"UCvzGlP9oQwU--Y0r9id_jnA","Subaru Ch. 大空スバル",574000,179,23089341
20201204,"UCvzVB-EYuHFXHZrObB8a_Og","矢車りね - Rine Yaguruma -",63900,96,1510888
20201204,"UCW8WKciBixmaqaGqrlTITRQ","Izumi Channel / 柚原いづみ 【あにまーれ】",38500,317,1843152
20201204,"UCwcyyxn6h9ex4sMXGtpQE_g","メリッサ・キンレンカ",219000,191,32676873
20201204,"UCwePpiw1ocZRSNSkpKvVISw","Mary Channel / 西園寺メアリ【ハニスト】",136000,706,17394279
20201204,"UCwL7dgTxKo8Y4RFIKWaf8gA","Oga Ch.荒咬オウガ",49100,147,865681
20201204,"UCwokZsOK_uEre70XayaFnzA","鈴鹿詩子 Utako Suzuka",381000,524,67305888
20201204,"UCwQ9Uv-m8xkE5PzRc7Bqx3Q","御伽原 江良 / Otogibara Era【にじさんじ】",491000,283,55618882
20201204,"UCwrjITPwG4q71HzihV2C7Nw","フミ/にじさんじ",123000,433,11144958
20201204,"UCWsfcksUUpoEvhia0_ut0bA","ホロスターズ公式",32700,16,656639
20201204,"UCWz0CSYCxf4MhRKPDm220AQ","【にじさんじ】神田笑一",147000,987,17782551
20201204,"UCX7YkU9nEeaoZbkVLVajcMg","にじさんじ",478000,496,147197862
20201204,"UCXp7sNC0F_qkjickvlYkg-Q","Kuku Channel / 風見くく 【あにまーれ】",63300,260,2234287
20201204,"UCXRlIK3Cw_TJIQC5kSJJQMg","戌亥とこ -Inui Toko-",356000,213,35007253
20201204,"UCXTpFs_3PqI41qX2d9tL2Rw","Shion Ch. 紫咲シオン",523000,317,33417784
20201204,"UCXU7YYxy_iQd3ulXyO-zC2w","伏見ガク【にじさんじ所属】",106000,233,5128845
20201204,"UCXW4MqCQn-jCaxlX-nn-BYg","長尾 景 / Nagao Kei【にじさんじ】",124000,305,10498937
20201204,"UCyb-cllCkMREr9de-hoiDrg","ヤマト イオリ",86000,233,8341756
20201204,"UCYBcsFLhWktypwOK60rrHDg","苺ノ森こひな【ユメノグラフィア】",3530,27,20967
20201204,"UCYKP16oMX9KKPbrNgo_Kgag","エルフのえる / にじさんじ所属",177000,564,18517757
20201204,"UCyl1z3jo3XHR1riLFKG5UAg","Watson Amelia Ch. hololive-EN",712000,106,25852423
20201204,"UCyRkQSuhJILuGOuXk10voPg","Layla Alstroemeria [NIJISANJI ID]",21100,157,508253
20201204,"UCYTz3uIgwVY3ZU-IQJS8r3A","Charlotte Channel / 島村シャルロット【ハニスト】",64400,628,5600000
20201204,"UCyZZHHbrQm6TTq-OCw1lm1Q","観影みゆ【ユメノグラフィア】",7310,325,170547
20201204,"UCY_bDOGjQA3fXmgIqruQAAg","ミーティア【ユメノグラフィア】",1000,9,6982
20201204,"UCZ1xuCK1kNmn5RzPYIZop3w","リゼ・ヘルエスタ -Lize Helesta-",417000,314,58098350
20201204,"UCZ5dNZsqBjBzbBl0l_IdmXg","Taka Radjiman【NIJISANJI ID】",47500,284,2192307
20201204,"UCz6Gi81kE6p5cdW1rT0ixqw","もこめめ*channel",152000,284,14942969
20201204,"UCz6vnIbgiqFT9xUcD6Bp65Q","ChroNoiR",172000,23,10776526
20201204,"UCZgOv3YDEs-ZnZWDYVwJdmA","Izuru Ch. 奏手イヅル",53800,206,1541216
20201204,"UCZlDXzGoo7d44bwdNObFacg","Kanata Ch. 天音かなた",521000,271,31523470
20201204,"UCzMAP-oh5-pC8j6RlCPf26w","위피 / Wiffy 【NIJISANJI KR】",6960,14,21689
20201204,"UCzUNASdzI4PV5SlqtYwAkKQ","Met Channel / 小森めと 【ブイアパ】",40600,189,2147620
20201204,"UC_4tXjqecqox5Uc05ncxpxg","椎名唯華 / Shiina Yuika",388000,744,72404337
20201204,"UC_82HBGtvwN1hcGeOGHzUBQ","空星きらめ/Sorahoshi Kirame【にじさんじ】",95500,64,2304074
20201204,"UC_a1ZYZ8ZTXpjg9xUY9sj8w","鈴原るる【にじさんじ所属】",461000,497,56135691
20201204,"UC_aB_-PHLFHiP61djM0oOiQ","Aadya【NIJISANJI IN】",10100,126,181245
20201204,"UC_BlXOQe5OcRC7o0GX8kp8A","Natsumi Channel / 羽柴なつみ 【あにまーれ】",26000,176,1349555
20201204,"UC_GCs6GARLxEHxy1w40d6VQ","家長むぎ【にじさんじ所属】",138000,91,3469279
20201204,"UC_WOBIopwUih0rytRnr_1Ag","Rui Channel / 瀬島るい 【あにまーれ】",13200,43,303491
